S0,sigma,T,option_price,compute_time_seconds
106.66666666666667,0.35000000000000003,1.0,20.54338742565082,60.94802498817444
106.66666666666667,0.35000000000000003,1.1666666666666665,22.026343190717984,60.94802498817444
106.66666666666667,0.35000000000000003,1.3333333333333333,23.449704818092233,60.94802498817444
106.66666666666667,0.35000000000000003,1.5,24.784121395189324,60.94802498817444
106.66666666666667,0.35000000000000003,1.6666666666666665,26.05002292446022,60.94802498817444
106.66666666666667,0.35000000000000003,1.8333333333333333,27.263711149907238,60.94802498817444
106.66666666666667,0.35000000000000003,2.0,28.406660270778463,60.94802498817444
106.66666666666667,0.3833333333333334,0.5,16.171498618716832,60.94802498817444
106.66666666666667,0.3833333333333334,0.6666666666666666,18.25162020480762,60.94802498817444
106.66666666666667,0.3833333333333334,0.8333333333333333,20.04518463772795,60.94802498817444
106.66666666666667,0.3833333333333334,1.0,21.79851847181906,60.94802498817444
106.66666666666667,0.3833333333333334,1.1666666666666665,23.37774075537744,60.94802498817444
106.66666666666667,0.3833333333333334,1.3333333333333333,24.829548203647967,60.94802498817444
106.66666666666667,0.3833333333333334,1.5,26.238535882796164,60.94802498817444
106.66666666666667,0.3833333333333334,1.6666666666666665,27.62677046355168,60.94802498817444
106.66666666666667,0.3833333333333334,1.8333333333333333,28.82623701486119,60.94802498817444
106.66666666666667,0.3833333333333334,2.0,30.008417253069346,60.94802498817444
106.66666666666667,0.41666666666666674,0.5,17.06662690206377,60.94802498817444
106.66666666666667,0.41666666666666674,0.6666666666666666,19.23562281154016,60.94802498817444
106.66666666666667,0.41666666666666674,0.8333333333333333,21.24648678000139,60.94802498817444
106.66666666666667,0.41666666666666674,1.0,23.063720812921694,60.94802498817444
106.66666666666667,0.41666666666666674,1.1666666666666665,24.746099984911446,60.94802498817444
106.66666666666667,0.41666666666666674,1.3333333333333333,26.221166606977224,60.94802498817444
106.66666666666667,0.41666666666666674,1.5,27.776196728580036,60.94802498817444
106.66666666666667,0.41666666666666674,1.6666666666666665,29.1376666387827,60.94802498817444
106.66666666666667,0.41666666666666674,1.8333333333333333,30.50541597886498,60.94802498817444
106.66666666666667,0.41666666666666674,2.0,31.822868797783638,60.94802498817444
106.66666666666667,0.45,0.5,17.974141921016844,60.94802498817444
106.66666666666667,0.45,0.6666666666666666,20.305859268064598,60.94802498817444
106.66666666666667,0.45,0.8333333333333333,22.40308207174275,60.94802498817444
106.66666666666667,0.45,1.0,24.26758931091527,60.94802498817444
106.66666666666667,0.45,1.1666666666666665,26.0792779664671,60.94802498817444
106.66666666666667,0.45,1.3333333333333333,27.716630559248166,60.94802498817444
106.66666666666667,0.45,1.5,29.28896241439292,60.94802498817444
106.66666666666667,0.45,1.6666666666666665,30.862969737681222,60.94802498817444
106.66666666666667,0.45,1.8333333333333333,32.060164642132094,60.94802498817444
106.66666666666667,0.45,2.0,33.412290548270605,60.94802498817444
111.11111111111111,0.15,0.5,14.17491128143646,60.94802498817444
111.11111111111111,0.15,0.6666666666666666,15.210784327519024,60.94802498817444
111.11111111111111,0.15,0.8333333333333333,16.19395823030162,60.94802498817444
111.11111111111111,0.15,1.0,17.162900682416403,60.94802498817444
111.11111111111111,0.15,1.1666666666666665,18.138630361073613,60.94802498817444
111.11111111111111,0.15,1.3333333333333333,19.04458735650228,60.94802498817444
111.11111111111111,0.15,1.5,19.929316276695832,60.94802498817444
111.11111111111111,0.15,1.6666666666666665,20.818560074542894,60.94802498817444
111.11111111111111,0.15,1.8333333333333333,21.682949601454457,60.94802498817444
111.11111111111111,0.15,2.0,22.51675168817892,60.94802498817444
111.11111111111111,0.18333333333333335,0.5,14.687392753435228,60.94802498817444
111.11111111111111,0.18333333333333335,0.6666666666666666,15.881268026304488,60.94802498817444
111.11111111111111,0.18333333333333335,0.8333333333333333,16.994752280672348,60.94802498817444
111.11111111111111,0.18333333333333335,1.0,18.045370199320285,60.94802498817444
111.11111111111111,0.18333333333333335,1.1666666666666665,19.08890564110502,60.94802498817444
111.11111111111111,0.18333333333333335,1.3333333333333333,20.089542972847322,60.94802498817444
111.11111111111111,0.18333333333333335,1.5,21.08418901584421,60.94802498817444
111.11111111111111,0.18333333333333335,1.6666666666666665,22.028342142375937,60.94802498817444
111.11111111111111,0.18333333333333335,1.8333333333333333,22.884370433617175,60.94802498817444
111.11111111111111,0.18333333333333335,2.0,23.806103304323432,60.94802498817444
111.11111111111111,0.21666666666666667,0.5,15.33281522925746,60.94802498817444
111.11111111111111,0.21666666666666667,0.6666666666666666,16.6436622016308,60.94802498817444
111.11111111111111,0.21666666666666667,0.8333333333333333,17.896689618405208,60.94802498817444
111.11111111111111,0.21666666666666667,1.0,19.093973566768945,60.94802498817444
111.11111111111111,0.21666666666666667,1.1666666666666665,20.20222621441801,60.94802498817444
111.11111111111111,0.21666666666666667,1.3333333333333333,21.27414840679574,60.94802498817444
111.11111111111111,0.21666666666666667,1.5,22.28841405176899,60.94802498817444
111.11111111111111,0.21666666666666667,1.6666666666666665,23.306727750894844,60.94802498817444
111.11111111111111,0.21666666666666667,1.8333333333333333,24.30214122799018,60.94802498817444
111.11111111111111,0.21666666666666667,2.0,25.217268568752154,60.94802498817444
111.11111111111111,0.25,0.5,16.034065877119204,60.94802498817444
111.11111111111111,0.25,0.6666666666666666,17.495832533422178,60.94802498817444
111.11111111111111,0.25,0.8333333333333333,18.864574440150317,60.94802498817444
111.11111111111111,0.25,1.0,20.152453061170338,60.94802498817444
111.11111111111111,0.25,1.1666666666666665,21.398669011221752,60.94802498817444
111.11111111111111,0.25,1.3333333333333333,22.530752402033187,60.94802498817444
111.11111111111111,0.25,1.5,23.644434729281375,60.94802498817444
111.11111111111111,0.25,1.6666666666666665,24.718759765858202,60.94802498817444
111.11111111111111,0.25,1.8333333333333333,25.750084261433734,60.94802498817444
111.11111111111111,0.25,2.0,26.748569868045436,60.94802498817444
111.11111111111111,0.2833333333333333,0.5,16.805869300022742,60.94802498817444
111.11111111111111,0.2833333333333333,0.6666666666666666,18.442392410551975,60.94802498817444
111.11111111111111,0.2833333333333333,0.8333333333333333,19.92598336012533,60.94802498817444
111.11111111111111,0.2833333333333333,1.0,21.273578495449556,60.94802498817444
111.11111111111111,0.2833333333333333,1.1666666666666665,22.63199379427742,60.94802498817444
111.11111111111111,0.2833333333333333,1.3333333333333333,23.817403694370036,60.94802498817444
111.11111111111111,0.2833333333333333,1.5,25.044401666965527,60.94802498817444
111.11111111111111,0.2833333333333333,1.6666666666666665,26.153032554049055,60.94802498817444
111.11111111111111,0.2833333333333333,1.8333333333333333,27.286633847548206,60.94802498817444
111.11111111111111,0.2833333333333333,2.0,28.3289405106403,60.94802498817444
111.11111111111111,0.31666666666666665,0.5,17.608274805390373,60.94802498817444
111.11111111111111,0.31666666666666665,0.6666666666666666,19.35802828974859,60.94802498817444
111.11111111111111,0.31666666666666665,0.8333333333333333,20.939880191385953,60.94802498817444
111.11111111111111,0.31666666666666665,1.0,22.46472307999142,60.94802498817444
111.11111111111111,0.31666666666666665,1.1666666666666665,23.880523342013333,60.94802498817444
111.11111111111111,0.31666666666666665,1.3333333333333333,25.172972164568247,60.94802498817444
111.11111111111111,0.31666666666666665,1.5,26.456673161058017,60.94802498817444
111.11111111111111,0.31666666666666665,1.6666666666666665,27.74989410219641,60.94802498817444
111.11111111111111,0.31666666666666665,1.8333333333333333,28.87191784482987,60.94802498817444
111.11111111111111,0.31666666666666665,2.0,29.969875970313957,60.94802498817444
111.11111111111111,0.35000000000000003,0.5,18.44861449068134,60.94802498817444
111.11111111111111,0.35000000000000003,0.6666666666666666,20.388811850407933,60.94802498817444
111.11111111111111,0.35000000000000003,0.8333333333333333,22.086621753705813,60.94802498817444
111.11111111111111,0.35000000000000003,1.0,23.685729132174526,60.94802498817444
111.11111111111111,0.35000000000000003,1.1666666666666665,25.20921546258208,60.94802498817444
111.11111111111111,0.35000000000000003,1.3333333333333333,26.64580273808824,60.94802498817444
111.11111111111111,0.35000000000000003,1.5,28.05223281474729,60.94802498817444
111.11111111111111,0.35000000000000003,1.6666666666666665,29.272698775258622,60.94802498817444
111.11111111111111,0.35000000000000003,1.8333333333333333,30.45938556647695,60.94802498817444
111.11111111111111,0.35000000000000003,2.0,31.63266790229841,60.94802498817444
111.11111111111111,0.3833333333333334,0.5,19.293863000876534,60.94802498817444
111.11111111111111,0.3833333333333334,0.6666666666666666,21.326650653280524,60.94802498817444
111.11111111111111,0.3833333333333334,0.8333333333333333,23.26375947473333,60.94802498817444
111.11111111111111,0.3833333333333334,1.0,24.91096294325798,60.94802498817444
111.11111111111111,0.3833333333333334,1.1666666666666665,26.5572323037029,60.94802498817444
111.11111111111111,0.3833333333333334,1.3333333333333333,28.03926148441632,60.94802498817444
111.11111111111111,0.3833333333333334,1.5,29.41880623681525,60.94802498817444
111.11111111111111,0.3833333333333334,1.6666666666666665,30.7140254839647,60.94802498817444
111.11111111111111,0.3833333333333334,1.8333333333333333,32.03154276418083,60.94802498817444
111.11111111111111,0.3833333333333334,2.0,33.37452495127132,60.94802498817444
111.11111111111111,0.41666666666666674,0.5,20.18312281294779,60.94802498817444
111.11111111111111,0.41666666666666674,0.6666666666666666,22.383042190038815,60.94802498817444
111.11111111111111,0.41666666666666674,0.8333333333333333,24.334638275134743,60.94802498817444
111.11111111111111,0.41666666666666674,1.0,26.216107845076813,60.94802498817444
111.11111111111111,0.41666666666666674,1.1666666666666665,27.89185863162218,60.94802498817444
111.11111111111111,0.41666666666666674,1.3333333333333333,29.390099228860702,60.94802498817444
111.11111111111111,0.41666666666666674,1.5,30.87348847724423,60.94802498817444
111.11111111111111,0.41666666666666674,1.6666666666666665,32.34327026405814,60.94802498817444
111.11111111111111,0.41666666666666674,1.8333333333333333,33.75159196586841,60.94802498817444
111.11111111111111,0.41666666666666674,2.0,35.1323258477377,60.94802498817444
111.11111111111111,0.45,0.5,21.036281908912873,60.94802498817444
111.11111111111111,0.45,0.6666666666666666,23.363835216109543,60.94802498817444
111.11111111111111,0.45,0.8333333333333333,25.488398853899827,60.94802498817444
111.11111111111111,0.45,1.0,27.42839891042598,60.94802498817444
111.11111111111111,0.45,1.1666666666666665,29.221588154542584,60.94802498817444
111.11111111111111,0.45,1.3333333333333333,30.834976962503664,60.94802498817444
111.11111111111111,0.45,1.5,32.43830544681365,60.94802498817444
111.11111111111111,0.45,1.6666666666666665,34.00850270042767,60.94802498817444
111.11111111111111,0.45,1.8333333333333333,35.40605067704344,60.94802498817444
111.11111111111111,0.45,2.0,36.672493526666884,60.94802498817444
115.55555555555556,0.15,0.5,18.2736257751389,60.94802498817444
115.55555555555556,0.15,0.6666666666666666,19.255623555413077,60.94802498817444
115.55555555555556,0.15,0.8333333333333333,20.22439647852533,60.94802498817444
115.55555555555556,0.15,1.0,21.133560335439476,60.94802498817444
115.55555555555556,0.15,1.1666666666666665,22.06426247007705,60.94802498817444
115.55555555555556,0.15,1.3333333333333333,22.96245281942105,60.94802498817444
115.55555555555556,0.15,1.5,23.85790981153635,60.94802498817444
115.55555555555556,0.15,1.6666666666666665,24.713337719617748,60.94802498817444
115.55555555555556,0.15,1.8333333333333333,25.547721823104688,60.94802498817444
115.55555555555556,0.15,2.0,26.397232130449826,60.94802498817444
115.55555555555556,0.18333333333333335,0.5,18.626218340309048,60.94802498817444
115.55555555555556,0.18333333333333335,0.6666666666666666,19.738854663625716,60.94802498817444
115.55555555555556,0.18333333333333335,0.8333333333333333,20.827697138319568,60.94802498817444
115.55555555555556,0.18333333333333335,1.0,21.864375462801465,60.94802498817444
115.55555555555556,0.18333333333333335,1.1666666666666665,22.868236710046066,60.94802498817444
115.55555555555556,0.18333333333333335,1.3333333333333333,23.852937506159194,60.94802498817444
115.55555555555556,0.18333333333333335,1.5,24.772006988884215,60.94802498817444
115.55555555555556,0.18333333333333335,1.6666666666666665,25.688803337605986,60.94802498817444
115.55555555555556,0.18333333333333335,1.8333333333333333,26.648747746902107,60.94802498817444
115.55555555555556,0.18333333333333335,2.0,27.50928422208737,60.94802498817444
115.55555555555556,0.21666666666666667,0.5,19.10480109630547,60.94802498817444
115.55555555555556,0.21666666666666667,0.6666666666666666,20.4013392959566,60.94802498817444
115.55555555555556,0.21666666666666667,0.8333333333333333,21.532652031770343,60.94802498817444
115.55555555555556,0.21666666666666667,1.0,22.719322277088228,60.94802498817444
115.55555555555556,0.21666666666666667,1.1666666666666665,23.813996285228495,60.94802498817444
115.55555555555556,0.21666666666666667,1.3333333333333333,24.908507125974477,60.94802498817444
115.55555555555556,0.21666666666666667,1.5,25.85074758086889,60.94802498817444
115.55555555555556,0.21666666666666667,1.6666666666666665,26.943828558720995,60.94802498817444
115.55555555555556,0.21666666666666667,1.8333333333333333,27.85530792879021,60.94802498817444
115.55555555555556,0.21666666666666667,2.0,28.749374456543737,60.94802498817444
115.55555555555556,0.25,0.5,19.69764866285159,60.94802498817444
115.55555555555556,0.25,0.6666666666666666,21.11376434763814,60.94802498817444
115.55555555555556,0.25,0.8333333333333333,22.430565285693614,60.94802498817444
115.55555555555556,0.25,1.0,23.69302997900137,60.94802498817444
115.55555555555556,0.25,1.1666666666666665,24.882035443739934,60.94802498817444
115.55555555555556,0.25,1.3333333333333333,26.042462326781642,60.94802498817444
115.55555555555556,0.25,1.5,27.097915771656837,60.94802498817444
115.55555555555556,0.25,1.6666666666666665,28.258017248908622,60.94802498817444
115.55555555555556,0.25,1.8333333333333333,29.247236280064808,60.94802498817444
115.55555555555556,0.25,2.0,30.276760262018307,60.94802498817444
115.55555555555556,0.2833333333333333,0.5,20.39144001461127,60.94802498817444
115.55555555555556,0.2833333333333333,0.6666666666666666,21.92303759613498,60.94802498817444
115.55555555555556,0.2833333333333333,0.8333333333333333,23.407824536435488,60.94802498817444
115.55555555555556,0.2833333333333333,1.0,24.756974254661365,60.94802498817444
115.55555555555556,0.2833333333333333,1.1666666666666665,26.132617072371584,60.94802498817444
115.55555555555556,0.2833333333333333,1.3333333333333333,27.29314130337489,60.94802498817444
115.55555555555556,0.2833333333333333,1.5,28.466696821468,60.94802498817444
115.55555555555556,0.2833333333333333,1.6666666666666665,29.665849609347557,60.94802498817444
115.55555555555556,0.2833333333333333,1.8333333333333333,30.69938499543685,60.94802498817444
115.55555555555556,0.2833333333333333,2.0,31.884083997405476,60.94802498817444
115.55555555555556,0.31666666666666665,0.5,21.108679555941585,60.94802498817444
115.55555555555556,0.31666666666666665,0.6666666666666666,22.82926399519791,60.94802498817444
115.55555555555556,0.31666666666666665,0.8333333333333333,24.352130095939213,60.94802498817444
115.55555555555556,0.31666666666666665,1.0,25.845042171442227,60.94802498817444
115.55555555555556,0.31666666666666665,1.1666666666666665,27.275699113551596,60.94802498817444
115.55555555555556,0.31666666666666665,1.3333333333333333,28.488005240273488,60.94802498817444
115.55555555555556,0.31666666666666665,1.5,29.957944865964862,60.94802498817444
115.55555555555556,0.31666666666666665,1.6666666666666665,31.15680912077739,60.94802498817444
115.55555555555556,0.31666666666666665,1.8333333333333333,32.2626076611956,60.94802498817444
115.55555555555556,0.31666666666666665,2.0,33.359416564346475,60.94802498817444
115.55555555555556,0.35000000000000003,0.5,21.839141836298612,60.94802498817444
115.55555555555556,0.35000000000000003,0.6666666666666666,23.721963092504037,60.94802498817444
115.55555555555556,0.35000000000000003,0.8333333333333333,25.436660982804124,60.94802498817444
115.55555555555556,0.35000000000000003,1.0,26.996365882601165,60.94802498817444
115.55555555555556,0.35000000000000003,1.1666666666666665,28.503338940787593,60.94802498817444
115.55555555555556,0.35000000000000003,1.3333333333333333,29.95085901720958,60.94802498817444
115.55555555555556,0.35000000000000003,1.5,31.278228185877488,60.94802498817444
115.55555555555556,0.35000000000000003,1.6666666666666665,32.672282049793004,60.94802498817444
115.55555555555556,0.35000000000000003,1.8333333333333333,33.856397641341495,60.94802498817444
115.55555555555556,0.35000000000000003,2.0,35.037589616347425,60.94802498817444
115.55555555555556,0.3833333333333334,0.5,22.64558399278321,60.94802498817444
115.55555555555556,0.3833333333333334,0.6666666666666666,24.639267663441945,60.94802498817444
115.55555555555556,0.3833333333333334,0.8333333333333333,26.497821623269786,60.94802498817444
115.55555555555556,0.3833333333333334,1.0,28.184650719622482,60.94802498817444
115.55555555555556,0.3833333333333334,1.1666666666666665,29.83065700619749,60.94802498817444
115.55555555555556,0.3833333333333334,1.3333333333333333,31.337508913106497,60.94802498817444
115.55555555555556,0.3833333333333334,1.5,32.73122186042732,60.94802498817444
115.55555555555556,0.3833333333333334,1.6666666666666665,34.141876341205865,60.94802498817444
115.55555555555556,0.3833333333333334,1.8333333333333333,35.48185007384246,60.94802498817444
115.55555555555556,0.3833333333333334,2.0,36.68635758617962,60.94802498817444
115.55555555555556,0.41666666666666674,0.5,23.52738835344595,60.94802498817444
115.55555555555556,0.41666666666666674,0.6666666666666666,25.698582067238426,60.94802498817444
115.55555555555556,0.41666666666666674,0.8333333333333333,27.632428911810113,60.94802498817444
115.55555555555556,0.41666666666666674,1.0,29.436271193162092,60.94802498817444
115.55555555555556,0.41666666666666674,1.1666666666666665,31.091099545591725,60.94802498817444
115.55555555555556,0.41666666666666674,1.3333333333333333,32.689302646105475,60.94802498817444
115.55555555555556,0.41666666666666674,1.5,34.15854184168327,60.94802498817444
115.55555555555556,0.41666666666666674,1.6666666666666665,35.50500334696474,60.94802498817444
115.55555555555556,0.41666666666666674,1.8333333333333333,37.06389252755494,60.94802498817444
115.55555555555556,0.41666666666666674,2.0,38.4356482025937,60.94802498817444
115.55555555555556,0.45,0.5,24.30340214135614,60.94802498817444
115.55555555555556,0.45,0.6666666666666666,26.629267741474838,60.94802498817444
115.55555555555556,0.45,0.8333333333333333,28.67790310961803,60.94802498817444
115.55555555555556,0.45,1.0,30.70223601431299,60.94802498817444
115.55555555555556,0.45,1.1666666666666665,32.52674448340391,60.94802498817444
115.55555555555556,0.45,1.3333333333333333,34.175891107456515,60.94802498817444
115.55555555555556,0.45,1.5,35.77435928730046,60.94802498817444
115.55555555555556,0.45,1.6666666666666665,37.29381100774194,60.94802498817444
115.55555555555556,0.45,1.8333333333333333,38.736172350779995,60.94802498817444
115.55555555555556,0.45,2.0,40.03111340705387,60.94802498817444
120.0,0.15,0.5,22.579085046102925,60.94802498817444
120.0,0.15,0.6666666666666666,23.504471523962064,60.94802498817444
120.0,0.15,0.8333333333333333,24.409732338117607,60.94802498817444
120.0,0.15,1.0,25.288898343748787,60.94802498817444
120.0,0.15,1.1666666666666665,26.17727112042982,60.94802498817444
120.0,0.15,1.3333333333333333,27.051607932819152,60.94802498817444
120.0,0.15,1.5,27.958931912010208,60.94802498817444
120.0,0.15,1.6666666666666665,28.810021883112032,60.94802498817444
120.0,0.15,1.8333333333333333,29.612651808461337,60.94802498817444
120.0,0.15,2.0,30.44213438493006,60.94802498817444
120.0,0.18333333333333335,0.5,22.811845996745443,60.94802498817444
120.0,0.18333333333333335,0.6666666666666666,23.80392989941681,60.94802498817444
120.0,0.18333333333333335,0.8333333333333333,24.84245746300575,60.94802498817444
120.0,0.18333333333333335,1.0,25.859547438072394,60.94802498817444
120.0,0.18333333333333335,1.1666666666666665,26.784438236283634,60.94802498817444
120.0,0.18333333333333335,1.3333333333333333,27.773882567055917,60.94802498817444
120.0,0.18333333333333335,1.5,28.659775692579366,60.94802498817444
120.0,0.18333333333333335,1.6666666666666665,29.601923000723378,60.94802498817444
120.0,0.18333333333333335,1.8333333333333333,30.534514278374267,60.94802498817444
120.0,0.18333333333333335,2.0,31.479975749051285,60.94802498817444
120.0,0.21666666666666667,0.5,23.134712838146324,60.94802498817444
120.0,0.21666666666666667,0.6666666666666666,24.331012781841828,60.94802498817444
120.0,0.21666666666666667,0.8333333333333333,25.45221494025944,60.94802498817444
120.0,0.21666666666666667,1.0,26.547616361721076,60.94802498817444
120.0,0.21666666666666667,1.1666666666666665,27.60479657318651,60.94802498817444
120.0,0.21666666666666667,1.3333333333333333,28.64031499991921,60.94802498817444
120.0,0.21666666666666667,1.5,29.68850547188976,60.94802498817444
120.0,0.21666666666666667,1.6666666666666665,30.76023349028526,60.94802498817444
120.0,0.21666666666666667,1.8333333333333333,31.584507791701686,60.94802498817444
120.0,0.21666666666666667,2.0,32.62281356326852,60.94802498817444
120.0,0.25,0.5,23.570141973292998,60.94802498817444
120.0,0.25,0.6666666666666666,24.887387465795634,60.94802498817444
120.0,0.25,0.8333333333333333,26.22820085295307,60.94802498817444
120.0,0.25,1.0,27.389271894635726,60.94802498817444
120.0,0.25,1.1666666666666665,28.557317326335596,60.94802498817444
120.0,0.25,1.3333333333333333,29.686672928026795,60.94802498817444
120.0,0.25,1.5,30.819372734407352,60.94802498817444
120.0,0.25,1.6666666666666665,31.791013375016377,60.94802498817444
120.0,0.25,1.8333333333333333,32.94219821940548,60.94802498817444
120.0,0.25,2.0,33.94710655078052,60.94802498817444
120.0,0.2833333333333333,0.5,24.16280244002587,60.94802498817444
120.0,0.2833333333333333,0.6666666666666666,25.628285853571324,60.94802498817444
120.0,0.2833333333333333,0.8333333333333333,27.027737196441034,60.94802498817444
120.0,0.2833333333333333,1.0,28.36401046279332,60.94802498817444
120.0,0.2833333333333333,1.1666666666666665,29.674074315376497,60.94802498817444
120.0,0.2833333333333333,1.3333333333333333,30.899810674192526,60.94802498817444
120.0,0.2833333333333333,1.5,32.14817191686809,60.94802498817444
120.0,0.2833333333333333,1.6666666666666665,33.200866589063416,60.94802498817444
120.0,0.2833333333333333,1.8333333333333333,34.219025099243424,60.94802498817444
120.0,0.2833333333333333,2.0,35.31974312425081,60.94802498817444
120.0,0.31666666666666665,0.5,24.78034357309685,60.94802498817444
120.0,0.31666666666666665,0.6666666666666666,26.42869340096163,60.94802498817444
120.0,0.31666666666666665,0.8333333333333333,27.95946119323257,60.94802498817444
120.0,0.31666666666666665,1.0,29.4004250401483,60.94802498817444
120.0,0.31666666666666665,1.1666666666666665,30.737651071881857,60.94802498817444
120.0,0.31666666666666665,1.3333333333333333,32.135017217722854,60.94802498817444
120.0,0.31666666666666665,1.5,33.34243863453426,60.94802498817444
120.0,0.31666666666666665,1.6666666666666665,34.654795144032946,60.94802498817444
120.0,0.31666666666666665,1.8333333333333333,35.78322197867769,60.94802498817444
120.0,0.31666666666666665,2.0,36.900640474808675,60.94802498817444
120.0,0.35000000000000003,0.5,25.483405808577377,60.94802498817444
120.0,0.35000000000000003,0.6666666666666666,27.23645844310528,60.94802498817444
120.0,0.35000000000000003,0.8333333333333333,28.907129818963625,60.94802498817444
120.0,0.35000000000000003,1.0,30.464858879660216,60.94802498817444
120.0,0.35000000000000003,1.1666666666666665,32.00541267176287,60.94802498817444
120.0,0.35000000000000003,1.3333333333333333,33.502179343767146,60.94802498817444
120.0,0.35000000000000003,1.5,34.76816161865886,60.94802498817444
120.0,0.35000000000000003,1.6666666666666665,36.04975531436887,60.94802498817444
120.0,0.35000000000000003,1.8333333333333333,37.35397522410949,60.94802498817444
120.0,0.35000000000000003,2.0,38.53397995918918,60.94802498817444
120.0,0.3833333333333334,0.5,26.211930993472418,60.94802498817444
120.0,0.3833333333333334,0.6666666666666666,28.17753276905537,60.94802498817444
120.0,0.3833333333333334,0.8333333333333333,29.999907587941493,60.94802498817444
120.0,0.3833333333333334,1.0,31.616038571033137,60.94802498817444
120.0,0.3833333333333334,1.1666666666666665,33.239636493926675,60.94802498817444
120.0,0.3833333333333334,1.3333333333333333,34.784140478840584,60.94802498817444
120.0,0.3833333333333334,1.5,36.20845282614374,60.94802498817444
120.0,0.3833333333333334,1.6666666666666665,37.51666624339504,60.94802498817444
120.0,0.3833333333333334,1.8333333333333333,38.92283843194842,60.94802498817444
120.0,0.3833333333333334,2.0,40.159334276005374,60.94802498817444
120.0,0.41666666666666674,0.5,26.967032465192894,60.94802498817444
120.0,0.41666666666666674,0.6666666666666666,29.102447845363866,60.94802498817444
120.0,0.41666666666666674,0.8333333333333333,30.99488721665958,60.94802498817444
120.0,0.41666666666666674,1.0,32.7889067145228,60.94802498817444
120.0,0.41666666666666674,1.1666666666666665,34.431572366637354,60.94802498817444
120.0,0.41666666666666674,1.3333333333333333,36.13585703629399,60.94802498817444
120.0,0.41666666666666674,1.5,37.75027245196288,60.94802498817444
120.0,0.41666666666666674,1.6666666666666665,39.11616774005539,60.94802498817444
120.0,0.41666666666666674,1.8333333333333333,40.41676904072772,60.94802498817444
120.0,0.41666666666666674,2.0,41.89674810967005,60.94802498817444
120.0,0.45,0.5,27.822704266998553,60.94802498817444
120.0,0.45,0.6666666666666666,30.074481082552182,60.94802498817444
120.0,0.45,0.8333333333333333,32.05409926060004,60.94802498817444
120.0,0.45,1.0,34.07399009123668,60.94802498817444
120.0,0.45,1.1666666666666665,35.77376852480293,60.94802498817444
120.0,0.45,1.3333333333333333,37.57308825113042,60.94802498817444
120.0,0.45,1.5,39.17723201669261,60.94802498817444
120.0,0.45,1.6666666666666665,40.625403491664365,60.94802498817444
120.0,0.45,1.8333333333333333,42.06857218344146,60.94802498817444
120.0,0.45,2.0,43.49910678313508,60.94802498817444
